2025-03-25 22:25:59 INFO  ren0 [gaussian_mixture_model.h:608] Finish M step
2025-03-25 22:25:59 INFO  ren0 [octree.h:482] root weight: 2.149e+07 (21494990.000000)
2025-03-25 22:25:59 INFO  ren0 [octree.h:483] splitting threshold: 2.149e+04 (21494.990234)
2025-03-25 22:25:59 INFO  ren0 [octree.h:482] root weight: 1.065e+08 (106549792.000000)
2025-03-25 22:25:59 INFO  ren0 [octree.h:483] splitting threshold: 1.065e+05 (106549.796875)
2025-03-25 22:25:59 INFO  ren0 [octree.h:498] node count: 106 -> 106 -> 96

2025-03-25 22:25:59 INFO  ren0 [octree.h:498] node count: 406 -> 420 -> 404

2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] diverge probability: 0.832

2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] iteration postprocessing time: 18.7432s
2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] GMM[
weight = 0.163167 mean = [-0.272417 1.47338 5.83948] covariance = [[1.73624 -0.194104 -0.0202636][-0.194104 0.901636 0.142074][-0.0202636 0.142074 1.94303]]
weight = 0.0886538 mean = [1.59859 1.29872 5.10761] covariance = [[0.54898 0.136954 0.235357][0.136954 0.793007 0.0756868][0.235357 0.0756868 1.12946]]
weight = 0.748179 mean = [0.563437 1.40856 3.3198] covariance = [[1.12728 -0.0865456 0.136392][-0.0865456 0.640969 -0.181819][0.136392 -0.181819 1.0425]]
]
2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] Octree[
AABB: AABB3[min=[-2.59024, -0.170842, 0.361397], max=[3.15696, 3.22949, 8.19165]]
Nodes count: 96
]
2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] Octree[
AABB: AABB3[min=[-2.59024, -0.170842, 0.361397], max=[3.15696, 3.22949, 8.19165]]
Nodes count: 404
]
2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] Finished training phase. Starting real rendering.
2025-03-25 22:25:59 INFO  ren0 [PMMFocalGuidingIntegrator] Starting render job (1280x720, 256 samples, 8 cores, SSE2 enabled) ..
2025-03-25 22:57:03 INFO  ren0 [PMMFocalGuidingIntegrator] Remaining rendering time: 1280
2025-03-25 22:57:03 INFO  ren0 [PMMFocalGuidingIntegrator] rendered 256 samples per pixel in 31.0765m.
2025-03-25 22:57:03 INFO  ren0 [RenderJob] Render time: 39.0246m
2025-03-25 22:57:03 INFO  ren0 [PMMFocalGuidingIntegrator] iteration render time: 31.0766m
2025-03-25 22:57:03 INFO  ren0 [PMMFocalGuidingIntegrator] GMM[
weight = 0.163167 mean = [-0.272417 1.47338 5.83948] covariance = [[1.73624 -0.194104 -0.0202636][-0.194104 0.901636 0.142074][-0.0202636 0.142074 1.94303]]
weight = 0.0886538 mean = [1.59859 1.29872 5.10761] covariance = [[0.54898 0.136954 0.235357][0.136954 0.793007 0.0756868][0.235357 0.0756868 1.12946]]
weight = 0.748179 mean = [0.563437 1.40856 3.3198] covariance = [[1.12728 -0.0865456 0.136392][-0.0865456 0.640969 -0.181819][0.136392 -0.181819 1.0425]]
]
2025-03-25 22:57:03 INFO  ren0 [PMMFocalGuidingIntegrator] Octree[
AABB: AABB3[min=[-2.59024, -0.170842, 0.361397], max=[3.15696, 3.22949, 8.19165]]
Nodes: [
Node[
Index: 1	AABB: AABB3[min=[-2.59024, -0.170842, 0.361397], max=[0.283361, 1.52932, 4.27652]]	DensityTimesVolume: 0.00416377 (0.00416)
Index: 8	AABB: AABB3[min=[0.283361, -0.170842, 0.361397], max=[3.15696, 1.52932, 4.27652]]	DensityTimesVolume: 0.0136 (0.0136)
Index: 19	AABB: AABB3[min=[-2.59024, 1.52932, 0.361397], max=[0.283361, 3.22949, 4.27652]]	DensityTimesVolume: 0.00528 (0.00528)
Index: 29	AABB: AABB3[min=[0.283361, 1.52932, 0.361397], max=[3.15696, 3.22949, 4.27652]]	DensityTimesVolume: 0.0129 (0.0129)
Index: 39	AABB: AABB3[min=[-2.59024, -0.170842, 4.27652], max=[0.283361, 1.52932, 8.19165]]	DensityTimesVolume: 0.00208 (0.00208)
Index: 42	AABB: AABB3[min=[0.283361, -0.170842, 4.27652], max=[3.15696, 1.52932, 8.19165]]	DensityTimesVolume: 0.00743 (0.00743)
Index: 52	AABB: AABB3[min=[-2.59024, 1.52932, 4.27652], max=[0.283361, 3.22949, 8.19165]]	DensityTimesVolume: 0.00322 (0.00322)
Index: 57	AABB: AABB3[min=[0.283361, 1.52932, 4.27652], max=[3.15696, 3.22949, 8.19165]]	DensityTimesVolume: 0.00353 (0.00353)
]
Node[
Index: 0	AABB: AABB3[min=[-2.59024, -0.170842, 0.361397], max=[-1.15344, 0.67924, 2.31896]]	DensityTimesVolume: 0.00083157 (0.000832)
Index: 0	AABB: AABB3[min=[-1.15344, -0.170842, 0.361397], max=[0.283361, 0.67924, 2.31896]]	DensityTimesVolume: 0.000995 (0.000995)
Index: 0	AABB: AABB3[min=[-2.59024, 0.67924, 0.361397], max=[-1.15344, 1.52932, 2.31896]]	DensityTimesVolume: 0.00147 (0.00147)
Index: 0	AABB: AABB3[min=[-1.15344, 0.67924, 0.361397], max=[0.283361, 1.52932, 2.31896]]	DensityTimesVolume: 0.00159 (0.00159)
Index: 0	AABB: AABB3[min=[-2.59024, -0.170842, 2.31896], max=[-1.15344, 0.67924, 4.27652]]	DensityTimesVolume: 0.00135 (0.00135)
Index: 2	AABB: AABB3[min=[-1.15344, -0.170842, 2.31896], max=[0.283361, 0.67924, 4.27652]]	DensityTimesVolume: 0.00314 (0.00314)
Index: 3	AABB: AABB3[min=[-2.59024, 0.67924, 2.31896], max=[-1.15344, 1.52932, 4.27652]]	DensityTimesVolume: 0.00583 (0.00583)
Index: 4	AABB: AABB3[min=[-1.15344, 0.67924, 2.31896], max=[0.283361, 1.52932, 4.27652]]	DensityTimesVolume: 0.0181 (0.0181)
]
Node[
Index: 0	AABB: AABB3[min=[-1.15344, -0.170842, 2.31896], max=[-0.435039, 0.254199, 3.29774]]	DensityTimesVolume: 0.001375 (0.00138)
Index: 0	AABB: AABB3[min=[-0.435039, -0.170842, 2.31896], max=[0.283361, 0.254199, 3.29774]]	DensityTimesVolume: 0.00352 (0.00352)
Index: 0	AABB: AABB3[min=[-1.15344, 0.254199, 2.31896], max=[-0.435039, 0.67924, 3.29774]]	DensityTimesVolume: 0.00438 (0.00438)
Index: 0	AABB: AABB3[min=[-0.435039, 0.254199, 2.31896], max=[0.283361, 0.67924, 3.29774]]	DensityTimesVolume: 0.00589 (0.00589)
Index: 0	AABB: AABB3[min=[-1.15344, -0.170842, 3.29774], max=[-0.435039, 0.254199, 4.27652]]	DensityTimesVolume: 0.00043 (0.00043)
Index: 0	AABB: AABB3[min=[-0.435039, -0.170842, 3.29774], max=[0.283361, 0.254199, 4.27652]]	DensityTimesVolume: 0.000463 (0.000463)
Index: 0	AABB: AABB3[min=[-1.15344, 0.254199, 3.29774], max=[-0.435039, 0.67924, 4.27652]]	DensityTimesVolume: 0.00322 (0.00322)
Index: 0	AABB: AABB3[min=[-0.435039, 0.254199, 3.29774], max=[0.283361, 0.67924, 4.27652]]	DensityTimesVolume: 0.00588 (0.00588)
]
Node[
Index: 0	AABB: AABB3[min=[-2.59024, 0.67924, 2.31896], max=[-1.87184, 1.10428, 3.29774]]	DensityTimesVolume: 0.0022831 (0.00228)
Index: 0	AABB: AABB3[min=[-1.87184, 0.67924, 2.31896], max=[-1.15344, 1.10428, 3.29774]]	DensityTimesVolume: 0.00314 (0.00314)
Index: 0	AABB: AABB3[min=[-2.59024, 1.10428, 2.31896], max=[-1.87184, 1.52932, 3.29774]]	DensityTimesVolume: 0.00359 (0.00359)
Index: 0	AABB: AABB3[min=[-1.87184, 1.10428, 2.31896], max=[-1.15344, 1.52932, 3.29774]]	DensityTimesVolume: 0.0132 (0.0132)
Index: 0	AABB: AABB3[min=[-2.59024, 0.67924, 3.29774], max=[-1.87184, 1.10428, 4.27652]]	DensityTimesVolume: 0.00614 (0.00614)
Index: 0	AABB: AABB3[min=[-1.87184, 0.67924, 3.29774], max=[-1.15344, 1.10428, 4.27652]]	DensityTimesVolume: 0.00458 (0.00458)
Index: 0	AABB: AABB3[min=[-2.59024, 1.10428, 3.29774], max=[-1.87184, 1.52932, 4.27652]]	DensityTimesVolume: 0.00559 (0.00559)
Index: 0	AABB: AABB3[min=[-1.87184, 1.10428, 3.29774], max=[-1.15344, 1.52932, 4.27652]]	DensityTimesVolume: 0.00813 (0.00813)
]
Node[
Index: 0	AABB: AABB3[min=[-1.15344, 0.67924, 2.31896], max=[-0.435039, 1.10428, 3.29774]]	DensityTimesVolume: 0.00454666 (0.00455)
Index: 0	AABB: AABB3[min=[-0.435039, 0.67924, 2.31896], max=[0.283361, 1.10428, 3.29774]]	DensityTimesVolume: 0.00408 (0.00408)
Index: 0	AABB: AABB3[min=[-1.15344, 1.10428, 2.31896], max=[-0.435039, 1.52932, 3.29774]]	DensityTimesVolume: 0.00683 (0.00683)
Index: 0	AABB: AABB3[min=[-0.435039, 1.10428, 2.31896], max=[0.283361, 1.52932, 3.29774]]	DensityTimesVolume: 0.00554 (0.00554)
Index: 5	AABB: AABB3[min=[-1.15344, 0.67924, 3.29774], max=[-0.435039, 1.10428, 4.27652]]	DensityTimesVolume: 0.0267 (0.0267)
Index: 6	AABB: AABB3[min=[-0.435039, 0.67924, 3.29774], max=[0.283361, 1.10428, 4.27652]]	DensityTimesVolume: 0.0399 (0.0399)
Index: 0	AABB: AABB3[min=[-1.15344, 1.10428, 3.29774], max=[-0.435039, 1.52932, 4.27652]]	DensityTimesVolume: 0.0113 (0.0113)
Index: 7	AABB: AABB3[min=[-0.435039, 1.10428, 3.29774], max=[0.283361, 1.52932, 4.27652]]	DensityTimesVolume: 0.046 (0.046)
]
Node[
Index: 0	AABB: AABB3[min=[-1.15344, 0.67924, 3.29774], max=[-0.794239, 0.891761, 3.78713]]	DensityTimesVolume: 0.013357 (0.0134)
Index: 0	AABB: AABB3[min=[-0.794239, 0.67924, 3.29774], max=[-0.435039, 0.891761, 3.78713]]	DensityTimesVolume: 0.0201 (0.0201)
Index: 0	AABB: AABB3[min=[-1.15344, 0.891761, 3.29774], max=[-0.794239, 1.10428, 3.78713]]	DensityTimesVolume: 0.00129 (0.00129)
Index: 0	AABB: AABB3[min=[-0.794239, 0.891761, 3.29774], max=[-0.435039, 1.10428, 3.78713]]	DensityTimesVolume: 0.0173 (0.0173)
Index: 0	AABB: AABB3[min=[-1.15344, 0.67924, 3.78713], max=[-0.794239, 0.891761, 4.27652]]	DensityTimesVolume: 0.00785 (0.00785)
Index: 0	AABB: AABB3[min=[-0.794239, 0.67924, 3.78713], max=[-0.435039, 0.891761, 4.27652]]	DensityTimesVolume: 0.115 (0.115)
Index: 0	AABB: AABB3[min=[-1.15344, 0.891761, 3.78713], max=[-0.794239, 1.10428, 4.27652]]	DensityTimesVolume: 0.0104 (0.0104)
Index: 0	AABB: AABB3[min=[-0.794239, 0.891761, 3.78713], max=[-0.435039, 1.10428, 4.27652]]	DensityTimesVolume: 0.0276 (0.0276)
]
Node[
Index: 0	AABB: AABB3[min=[-0.435039, 0.67924, 3.29774], max=[-0.0758387, 0.891761, 3.78713]]	DensityTimesVolume: 0.0217521 (0.0218)
Index: 0	AABB: AABB3[min=[-0.0758387, 0.67924, 3.29774], max=[0.283361, 0.891761, 3.78713]]	DensityTimesVolume: 0.0288 (0.0288)
Index: 0	AABB: AABB3[min=[-0.435039, 0.891761, 3.29774], max=[-0.0758387, 1.10428, 3.78713]]	DensityTimesVolume: 0.0321 (0.0321)
Index: 0	AABB: AABB3[min=[-0.0758387, 0.891761, 3.29774], max=[0.283361, 1.10428, 3.78713]]	DensityTimesVolume: 0.0275 (0.0275)
Index: 0	AABB: AABB3[min=[-0.435039, 0.67924, 3.78713], max=[-0.0758387, 0.891761, 4.27652]]	DensityTimesVolume: 0.0415 (0.0415)
Index: 0	AABB: AABB3[min=[-0.0758387, 0.67924, 3.78713], max=[0.283361, 0.891761, 4.27652]]	DensityTimesVolume: 0.0381 (0.0381)
Index: 0	AABB: AABB3[min=[-0.435039, 0.891761, 3.78713], max=[-0.0758387, 1.10428, 4.27652]]	DensityTimesVolume: 0.0736 (0.0736)
Index: 0	AABB: AABB3[min=[-0.0758387, 0.891761, 3.78713], max=[0.283361, 1.10428, 4.27652]]	DensityTimesVolume: 0.0556 (0.0556)
]
Node[
Index: 0	AABB: AABB3[min=[-0.435039, 1.10428, 3.29774], max=[-0.0758387, 1.3168, 3.78713]]	DensityTimesVolume: 0.0521489 (0.0521)
Index: 0	AABB: AABB3[min=[-0.0758387, 1.10428, 3.29774], max=[0.283361, 1.3168, 3.78713]]	DensityTimesVolume: 0.0283 (0.0283)
Index: 0	AABB: AABB3[min=[-0.435039, 1.3168, 3.29774], max=[-0.0758387, 1.52932, 3.78713]]	DensityTimesVolume: 0.056 (0.056)
Index: 0	AABB: AABB3[min=[-0.0758387, 1.3168, 3.29774], max=[0.283361, 1.52932, 3.78713]]	DensityTimesVolume: 0.0589 (0.0589)
Index: 0	AABB: AABB3[min=[-0.435039, 1.10428, 3.78713], max=[-0.0758387, 1.3168, 4.27652]]	DensityTimesVolume: 0.0611 (0.0611)
Index: 0	AABB: AABB3[min=[-0.0758387, 1.10428, 3.78713], max=[0.283361, 1.3168, 4.27652]]	DensityTimesVolume: 0.0414 (0.0414)
Index: 0	AABB: AABB3[min=[-0.435039, 1.3168, 3.78713], max=[-0.0758387, 1.52932, 4.27652]]	DensityTimesVolume: 0.0262 (0.0262)
Index: 0	AABB: AABB3[min=[-0.0758387, 1.3168, 3.78713], max=[0.283361, 1.52932, 4.27652]]	DensityTimesVolume: 0.0439 (0.0439)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, -0.170842, 0.361397], max=[1.72016, 0.67924, 2.31896]]	DensityTimesVolume: 0.00040963 (0.00041)
Index: 0	AABB: AABB3[min=[1.72016, -0.170842, 0.361397], max=[3.15696, 0.67924, 2.31896]]	DensityTimesVolume: 0.00132 (0.00132)
Index: 0	AABB: AABB3[min=[0.283361, 0.67924, 0.361397], max=[1.72016, 1.52932, 2.31896]]	DensityTimesVolume: 0.00154 (0.00154)
Index: 9	AABB: AABB3[min=[1.72016, 0.67924, 0.361397], max=[3.15696, 1.52932, 2.31896]]	DensityTimesVolume: 0.00353 (0.00353)
Index: 10	AABB: AABB3[min=[0.283361, -0.170842, 2.31896], max=[1.72016, 0.67924, 4.27652]]	DensityTimesVolume: 0.0133 (0.0133)
Index: 0	AABB: AABB3[min=[1.72016, -0.170842, 2.31896], max=[3.15696, 0.67924, 4.27652]]	DensityTimesVolume: 0.00168 (0.00168)
Index: 13	AABB: AABB3[min=[0.283361, 0.67924, 2.31896], max=[1.72016, 1.52932, 4.27652]]	DensityTimesVolume: 0.0801 (0.0801)
Index: 18	AABB: AABB3[min=[1.72016, 0.67924, 2.31896], max=[3.15696, 1.52932, 4.27652]]	DensityTimesVolume: 0.0071 (0.0071)
]
Node[
Index: 0	AABB: AABB3[min=[1.72016, 0.67924, 0.361397], max=[2.43856, 1.10428, 1.34018]]	DensityTimesVolume: 0.00077046 (0.00077)
Index: 0	AABB: AABB3[min=[2.43856, 0.67924, 0.361397], max=[3.15696, 1.10428, 1.34018]]	DensityTimesVolume: 0.000859 (0.000859)
Index: 0	AABB: AABB3[min=[1.72016, 1.10428, 0.361397], max=[2.43856, 1.52932, 1.34018]]	DensityTimesVolume: 0.00132 (0.00132)
Index: 0	AABB: AABB3[min=[2.43856, 1.10428, 0.361397], max=[3.15696, 1.52932, 1.34018]]	DensityTimesVolume: 0.00235 (0.00235)
Index: 0	AABB: AABB3[min=[1.72016, 0.67924, 1.34018], max=[2.43856, 1.10428, 2.31896]]	DensityTimesVolume: 0.00637 (0.00637)
Index: 0	AABB: AABB3[min=[2.43856, 0.67924, 1.34018], max=[3.15696, 1.10428, 2.31896]]	DensityTimesVolume: 0.00514 (0.00514)
Index: 0	AABB: AABB3[min=[1.72016, 1.10428, 1.34018], max=[2.43856, 1.52932, 2.31896]]	DensityTimesVolume: 0.00446 (0.00446)
Index: 0	AABB: AABB3[min=[2.43856, 1.10428, 1.34018], max=[3.15696, 1.52932, 2.31896]]	DensityTimesVolume: 0.00693 (0.00693)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, -0.170842, 2.31896], max=[1.00176, 0.254199, 3.29774]]	DensityTimesVolume: 0.00491859 (0.00492)
Index: 0	AABB: AABB3[min=[1.00176, -0.170842, 2.31896], max=[1.72016, 0.254199, 3.29774]]	DensityTimesVolume: 0.00378 (0.00378)
Index: 0	AABB: AABB3[min=[0.283361, 0.254199, 2.31896], max=[1.00176, 0.67924, 3.29774]]	DensityTimesVolume: 0.00375 (0.00375)
Index: 0	AABB: AABB3[min=[1.00176, 0.254199, 2.31896], max=[1.72016, 0.67924, 3.29774]]	DensityTimesVolume: 0.00507 (0.00507)
Index: 0	AABB: AABB3[min=[0.283361, -0.170842, 3.29774], max=[1.00176, 0.254199, 4.27652]]	DensityTimesVolume: 0.00215 (0.00215)
Index: 0	AABB: AABB3[min=[1.00176, -0.170842, 3.29774], max=[1.72016, 0.254199, 4.27652]]	DensityTimesVolume: 0.00259 (0.00259)
Index: 11	AABB: AABB3[min=[0.283361, 0.254199, 3.29774], max=[1.00176, 0.67924, 4.27652]]	DensityTimesVolume: 0.0489 (0.0489)
Index: 12	AABB: AABB3[min=[1.00176, 0.254199, 3.29774], max=[1.72016, 0.67924, 4.27652]]	DensityTimesVolume: 0.0356 (0.0356)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, 0.254199, 3.29774], max=[0.642562, 0.46672, 3.78713]]	DensityTimesVolume: 0.00217378 (0.00217)
Index: 0	AABB: AABB3[min=[0.642562, 0.254199, 3.29774], max=[1.00176, 0.46672, 3.78713]]	DensityTimesVolume: 0.012 (0.012)
Index: 0	AABB: AABB3[min=[0.283361, 0.46672, 3.29774], max=[0.642562, 0.67924, 3.78713]]	DensityTimesVolume: 0.0221 (0.0221)
Index: 0	AABB: AABB3[min=[0.642562, 0.46672, 3.29774], max=[1.00176, 0.67924, 3.78713]]	DensityTimesVolume: 0.0166 (0.0166)
Index: 0	AABB: AABB3[min=[0.283361, 0.254199, 3.78713], max=[0.642562, 0.46672, 4.27652]]	DensityTimesVolume: 0.00074 (0.00074)
Index: 0	AABB: AABB3[min=[0.642562, 0.254199, 3.78713], max=[1.00176, 0.46672, 4.27652]]	DensityTimesVolume: 0.00106 (0.00106)
Index: 0	AABB: AABB3[min=[0.283361, 0.46672, 3.78713], max=[0.642562, 0.67924, 4.27652]]	DensityTimesVolume: 0.0364 (0.0364)
Index: 78	AABB: AABB3[min=[0.642562, 0.46672, 3.78713], max=[1.00176, 0.67924, 4.27652]]	DensityTimesVolume: 0.3 (0.3)
]
Node[
Index: 0	AABB: AABB3[min=[1.00176, 0.254199, 3.29774], max=[1.36096, 0.46672, 3.78713]]	DensityTimesVolume: 0.0105269 (0.0105)
Index: 0	AABB: AABB3[min=[1.36096, 0.254199, 3.29774], max=[1.72016, 0.46672, 3.78713]]	DensityTimesVolume: 0.00335 (0.00335)
Index: 0	AABB: AABB3[min=[1.00176, 0.46672, 3.29774], max=[1.36096, 0.67924, 3.78713]]	DensityTimesVolume: 0.0124 (0.0124)
Index: 0	AABB: AABB3[min=[1.36096, 0.46672, 3.29774], max=[1.72016, 0.67924, 3.78713]]	DensityTimesVolume: 0.0063 (0.0063)
Index: 0	AABB: AABB3[min=[1.00176, 0.254199, 3.78713], max=[1.36096, 0.46672, 4.27652]]	DensityTimesVolume: 0.00562 (0.00562)
Index: 0	AABB: AABB3[min=[1.36096, 0.254199, 3.78713], max=[1.72016, 0.46672, 4.27652]]	DensityTimesVolume: 0.00864 (0.00864)
Index: 61	AABB: AABB3[min=[1.00176, 0.46672, 3.78713], max=[1.36096, 0.67924, 4.27652]]	DensityTimesVolume: 0.232 (0.232)
Index: 0	AABB: AABB3[min=[1.36096, 0.46672, 3.78713], max=[1.72016, 0.67924, 4.27652]]	DensityTimesVolume: 0.00589 (0.00589)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, 0.67924, 2.31896], max=[1.00176, 1.10428, 3.29774]]	DensityTimesVolume: 0.00480994 (0.00481)
Index: 0	AABB: AABB3[min=[1.00176, 0.67924, 2.31896], max=[1.72016, 1.10428, 3.29774]]	DensityTimesVolume: 0.0119 (0.0119)
Index: 0	AABB: AABB3[min=[0.283361, 1.10428, 2.31896], max=[1.00176, 1.52932, 3.29774]]	DensityTimesVolume: 0.00645 (0.00645)
Index: 0	AABB: AABB3[min=[1.00176, 1.10428, 2.31896], max=[1.72016, 1.52932, 3.29774]]	DensityTimesVolume: 0.0197 (0.0197)
Index: 14	AABB: AABB3[min=[0.283361, 0.67924, 3.29774], max=[1.00176, 1.10428, 4.27652]]	DensityTimesVolume: 0.148 (0.148)
Index: 15	AABB: AABB3[min=[1.00176, 0.67924, 3.29774], max=[1.72016, 1.10428, 4.27652]]	DensityTimesVolume: 0.173 (0.173)
Index: 16	AABB: AABB3[min=[0.283361, 1.10428, 3.29774], max=[1.00176, 1.52932, 4.27652]]	DensityTimesVolume: 0.244 (0.244)
Index: 17	AABB: AABB3[min=[1.00176, 1.10428, 3.29774], max=[1.72016, 1.52932, 4.27652]]	DensityTimesVolume: 0.0329 (0.0329)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, 0.67924, 3.29774], max=[0.642562, 0.891761, 3.78713]]	DensityTimesVolume: 0.0320302 (0.032)
Index: 0	AABB: AABB3[min=[0.642562, 0.67924, 3.29774], max=[1.00176, 0.891761, 3.78713]]	DensityTimesVolume: 0.0379 (0.0379)
Index: 0	AABB: AABB3[min=[0.283361, 0.891761, 3.29774], max=[0.642562, 1.10428, 3.78713]]	DensityTimesVolume: 0.0258 (0.0258)
Index: 0	AABB: AABB3[min=[0.642562, 0.891761, 3.29774], max=[1.00176, 1.10428, 3.78713]]	DensityTimesVolume: 0.0389 (0.0389)
Index: 0	AABB: AABB3[min=[0.283361, 0.67924, 3.78713], max=[0.642562, 0.891761, 4.27652]]	DensityTimesVolume: 0.07 (0.07)
Index: 70	AABB: AABB3[min=[0.642562, 0.67924, 3.78713], max=[1.00176, 0.891761, 4.27652]]	DensityTimesVolume: 0.386 (0.386)
Index: 0	AABB: AABB3[min=[0.283361, 0.891761, 3.78713], max=[0.642562, 1.10428, 4.27652]]	DensityTimesVolume: 0.064 (0.064)
Index: 62	AABB: AABB3[min=[0.642562, 0.891761, 3.78713], max=[1.00176, 1.10428, 4.27652]]	DensityTimesVolume: 0.532 (0.532)
]
Node[
Index: 0	AABB: AABB3[min=[1.00176, 0.67924, 3.29774], max=[1.36096, 0.891761, 3.78713]]	DensityTimesVolume: 0.011957 (0.012)
Index: 0	AABB: AABB3[min=[1.36096, 0.67924, 3.29774], max=[1.72016, 0.891761, 3.78713]]	DensityTimesVolume: 0.0125 (0.0125)
Index: 0	AABB: AABB3[min=[1.00176, 0.891761, 3.29774], max=[1.36096, 1.10428, 3.78713]]	DensityTimesVolume: 0.0401 (0.0401)
Index: 0	AABB: AABB3[min=[1.36096, 0.891761, 3.29774], max=[1.72016, 1.10428, 3.78713]]	DensityTimesVolume: 0.0255 (0.0255)
Index: 63	AABB: AABB3[min=[1.00176, 0.67924, 3.78713], max=[1.36096, 0.891761, 4.27652]]	DensityTimesVolume: 0.853 (0.853)
Index: 0	AABB: AABB3[min=[1.36096, 0.67924, 3.78713], max=[1.72016, 0.891761, 4.27652]]	DensityTimesVolume: 0.0299 (0.0299)
Index: 64	AABB: AABB3[min=[1.00176, 0.891761, 3.78713], max=[1.36096, 1.10428, 4.27652]]	DensityTimesVolume: 0.366 (0.366)
Index: 0	AABB: AABB3[min=[1.36096, 0.891761, 3.78713], max=[1.72016, 1.10428, 4.27652]]	DensityTimesVolume: 0.0444 (0.0444)
]
Node[
Index: 0	AABB: AABB3[min=[0.283361, 1.10428, 3.29774], max=[0.642562, 1.3168, 3.78713]]	DensityTimesVolume: 0.0342379 (0.0342)
Index: 0	AABB: AABB3[min=[0.642562, 1.10428, 3.29774], max=[1.00176, 1.3168, 3.78713]]	DensityTimesVolume: 0.0715 (0.0715)
Index: 0	AABB: AABB3[min=[0.283361, 1.3168, 3.29774], max=[0.642562, 1.52932, 3.78713]]	DensityTimesVolume: 0.0191 (0.0191)
Index: 71	AABB: AABB3[min=[0.642562, 1.3168, 3.29774], max=[1.00176, 1.52932, 3.78713]]	DensityTimesVolume: 0.617 (0.617)
Index: 0	AABB: AABB3[min=[0.283361, 1.10428, 3.78713], max=[0.642562, 1.3168, 4.27652]]	DensityTimesVolume: 0.0446 (0.0446)
Index: 65	AABB: AABB3[min=[0.642562, 1.10428, 3.78713], max=[1.00176, 1.3168, 4.27652]]	DensityTimesVolume: 0.854 (0.854)
Index: 0	AABB: AABB3[min=[0.283361, 1.3168, 3.78713], max=[0.642562, 1.52932, 4.27652]]	DensityTimesVolume: 0.0358 (0.0358)
Index: 72	AABB: AABB3[min=[0.642562, 1.3168, 3.78713], max=[1.00176, 1.52932, 4.27652]]	DensityTimesVolume: 0.276 (0.276)
]
Node[
Index: 0	AABB: AABB3[min=[1.00176, 1.10428, 3.29774], max=[1.36096, 1.3168, 3.78713]]	DensityTimesVolume: 0.0211747 (0.0212)
Index: 0	AABB: AABB3[min=[1.36096, 1.10428, 3.29774], max=[1.72016, 1.3168, 3.78713]]	DensityTimesVolume: 0.0273 (0.0273)
Index: 0	AABB: AABB3[min=[1.00176, 1.3168, 3.29774], max=[1.36096, 1.52932, 3.78713]]	DensityTimesVolume: 0.0157 (0.0157)
Index: 0	AABB: AABB3[min=[1.36096, 1.3168, 3.29774], max=[1.72016, 1.52932, 3.78713]]	DensityTimesVolume: 0.0265 (0.0265)
Index: 0	AABB: AABB3[min=[1.00176, 1.10428, 3.78713], max=[1.36096, 1.3168, 4.27652]]	DensityTimesVolume: 0.0799 (0.0799)
Index: 0	AABB: AABB3[min=[1.36096, 1.10428, 3.78713], max=[1.72016, 1.3168, 4.27652]]	DensityTimesVolume: 0.026 (0.026)
Index: 0	AABB: AABB3[min=[1.00176, 1.3168, 3.78713], max=[1.36096, 1.52932, 4.27652]]	DensityTimesVolume: 0.0402 (0.0402)
Index: 0	AABB: AABB3[min=[1.36096, 1.3168, 3.78713], max=[1.72016, 1.52932, 4.27652]]	DensityTimesVolume: 0.0267 (0.0267)
]
Node[
Index: 0	AABB: AABB3[min=[1.72016, 0.67924, 2.31896], max=[2.43856, 1.10428, 3.29774]]	DensityTimesVolume: 0.019197 (0.0192)
Index: 0	AABB: AABB3[min=[2.43856, 0.67924, 2.31896], max=[3.15696, 1.10428, 3.29774]]	DensityTimesVolume: 0.00344 (0.00344)
Index: 0	AABB: AABB3[min=[1.72016, 1.10428, 2.31896], max=[2.43856, 1.52932, 3.29774]]	DensityTimesVolume: 0.00759 (0.00759)
Index: 0	AABB: AABB3[min=[2.43856, 1.10428, 2.31896], max=[3.15696, 1.52932, 3.29774]]	DensityTimesVolume: 0.00376 (0.00376)
Index: 0	AABB: AABB3[min=[1.72016, 0.67924, 3.29774], max=[2.43856, 1.10428, 4.27652]]	DensityTimesVolume: 0.0051 (0.0051)
Index: 0	AABB: AABB3[min=[2.43856, 0.67924, 3.29774], max=[3.15696, 1.10428, 4.27652]]	DensityTimesVolume: 0.00572 (0.00572)
Index: 0	AABB: AABB3[min=[1.72016, 1.10428, 3.29774], max=[2.43856, 1.52932, 4.27652]]	DensityTimesVolume: 0.00768 (0.00768)
